fips_code,February,March,April,May,June,July,August,September,October,November
48257.0,0.0,3.0,83.0,137.0,363.0,1152.0,1019.0,427.0,359.0,499.0
48259.0,0.0,7.0,9.0,13.0,37.0,79.0,52.0,142.0,52.0,62.0
48261.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,4.0,0.0
48263.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,3.0,7.0
48265.0,0.0,1.0,4.0,14.0,58.0,271.0,87.0,157.0,110.0,86.0
48267.0,0.0,0.0,0.0,1.0,4.0,8.0,3.0,0.0,15.0,16.0
48269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48271.0,0.0,0.0,0.0,1.0,1.0,15.0,5.0,22.0,35.0,4.0
48273.0,0.0,1.0,8.0,7.0,50.0,275.0,301.0,361.0,30.0,83.0
48275.0,0.0,0.0,1.0,0.0,2.0,41.0,23.0,28.0,18.0,3.0
48277.0,0.0,3.0,48.0,94.0,138.0,322.0,186.0,429.0,654.0,385.0
48279.0,0.0,1.0,2.0,13.0,21.0,165.0,76.0,59.0,201.0,235.0
48281.0,0.0,0.0,3.0,6.0,11.0,63.0,71.0,107.0,44.0,39.0
48283.0,0.0,0.0,1.0,3.0,9.0,344.0,8.0,-8.0,12.0,10.0
48285.0,0.0,1.0,5.0,6.0,119.0,462.0,89.0,306.0,153.0,141.0
48287.0,0.0,0.0,2.0,22.0,35.0,92.0,45.0,32.0,17.0,17.0
48289.0,0.0,1.0,4.0,5.0,17.0,110.0,51.0,61.0,123.0,53.0
48291.0,0.0,2.0,40.0,53.0,219.0,514.0,998.0,428.0,51.0,60.0
48293.0,0.0,2.0,11.0,11.0,25.0,150.0,256.0,120.0,109.0,22.0
48295.0,0.0,0.0,2.0,0.0,7.0,6.0,10.0,7.0,37.0,25.0
48297.0,0.0,1.0,4.0,4.0,22.0,176.0,123.0,44.0,18.0,9.0
48299.0,0.0,3.0,0.0,0.0,7.0,76.0,15.0,31.0,48.0,63.0
48301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48303.0,0.0,77.0,439.0,175.0,1404.0,3338.0,1964.0,4555.0,7215.0,5679.0
48305.0,0.0,2.0,3.0,2.0,26.0,30.0,16.0,20.0,66.0,91.0
48307.0,0.0,0.0,3.0,0.0,9.0,26.0,71.0,50.0,47.0,30.0
48309.0,0.0,39.0,49.0,30.0,677.0,3468.0,2001.0,1858.0,2141.0,1693.0
48311.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,9.0,1.0,0.0
48313.0,0.0,0.0,2.0,6.0,22.0,615.0,47.0,29.0,50.0,32.0
48315.0,0.0,0.0,13.0,3.0,10.0,97.0,17.0,10.0,22.0,9.0
48317.0,0.0,1.0,1.0,1.0,13.0,29.0,26.0,6.0,14.0,41.0
48319.0,0.0,0.0,15.0,17.0,1.0,6.0,34.0,4.0,6.0,8.0
48321.0,0.0,21.0,39.0,10.0,102.0,482.0,259.0,128.0,59.0,52.0
48323.0,0.0,1.0,23.0,92.0,195.0,1678.0,1269.0,454.0,512.0,385.0
48325.0,0.0,3.0,17.0,53.0,182.0,333.0,523.0,112.0,53.0,71.0
48327.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,6.0,51.0,14.0
48329.0,0.0,16.0,60.0,53.0,522.0,1528.0,1093.0,618.0,1650.0,865.0
48331.0,0.0,2.0,14.0,12.0,55.0,219.0,128.0,71.0,46.0,43.0
48333.0,0.0,0.0,0.0,1.0,0.0,14.0,20.0,24.0,20.0,34.0
48335.0,0.0,0.0,1.0,0.0,4.0,44.0,24.0,19.0,101.0,47.0
48337.0,0.0,1.0,5.0,3.0,9.0,36.0,68.0,66.0,111.0,106.0
48339.0,0.0,93.0,509.0,352.0,1179.0,4063.0,2540.0,2356.0,2825.0,995.0
48341.0,0.0,1.0,326.0,359.0,203.0,119.0,110.0,65.0,162.0,147.0
48343.0,0.0,1.0,4.0,21.0,12.0,53.0,65.0,33.0,45.0,17.0
48345.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,8.0,2.0
48347.0,0.0,2.0,155.0,130.0,110.0,613.0,328.0,288.0,174.0,69.0
48349.0,0.0,3.0,27.0,26.0,174.0,533.0,311.0,229.0,114.0,140.0
48351.0,0.0,1.0,1.0,3.0,7.0,71.0,79.0,19.0,8.0,3.0
48353.0,0.0,0.0,1.0,3.0,29.0,96.0,21.0,112.0,158.0,135.0
48355.0,0.0,34.0,65.0,175.0,2120.0,9907.0,6585.0,1655.0,801.0,791.0
48357.0,0.0,0.0,25.0,24.0,4.0,29.0,27.0,31.0,198.0,120.0
48359.0,0.0,2.0,1.0,0.0,1.0,9.0,2.0,3.0,9.0,4.0
48361.0,0.0,5.0,65.0,28.0,114.0,787.0,783.0,226.0,179.0,198.0
48363.0,0.0,0.0,7.0,6.0,6.0,173.0,231.0,158.0,137.0,97.0
48365.0,0.0,1.0,106.0,90.0,12.0,60.0,46.0,73.0,86.0,39.0
48367.0,0.0,4.0,26.0,46.0,210.0,771.0,588.0,380.0,503.0,487.0
48369.0,0.0,0.0,6.0,53.0,132.0,121.0,73.0,58.0,136.0,62.0
48371.0,0.0,0.0,9.0,84.0,31.0,84.0,88.0,81.0,46.0,180.0
48373.0,0.0,4.0,15.0,37.0,57.0,543.0,122.0,85.0,55.0,61.0
48375.0,0.0,8.0,491.0,1822.0,552.0,608.0,574.0,1934.0,2018.0,2403.0
48377.0,0.0,0.0,0.0,1.0,18.0,22.0,9.0,47.0,77.0,39.0
48379.0,0.0,0.0,2.0,1.0,9.0,33.0,14.0,12.0,26.0,21.0
48381.0,0.0,10.0,203.0,461.0,170.0,714.0,610.0,814.0,2501.0,2399.0
48383.0,0.0,0.0,0.0,2.0,2.0,51.0,28.0,4.0,10.0,26.0
48385.0,0.0,0.0,0.0,0.0,1.0,75.0,28.0,14.0,8.0,2.0
48387.0,0.0,0.0,1.0,69.0,40.0,24.0,11.0,19.0,38.0,9.0
48389.0,0.0,0.0,5.0,2.0,22.0,100.0,40.0,31.0,89.0,36.0
48391.0,0.0,0.0,0.0,3.0,9.0,171.0,83.0,42.0,-3.0,17.0
48393.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,4.0,5.0
48395.0,0.0,2.0,2.0,4.0,34.0,170.0,36.0,67.0,120.0,20.0
48397.0,0.0,5.0,70.0,92.0,193.0,365.0,591.0,340.0,332.0,368.0
48399.0,0.0,0.0,1.0,2.0,4.0,98.0,86.0,87.0,25.0,15.0
48401.0,0.0,3.0,32.0,20.0,213.0,55.0,382.0,267.0,70.0,50.0
48403.0,0.0,0.0,1.0,13.0,10.0,15.0,33.0,9.0,13.0,19.0
48405.0,0.0,1.0,15.0,22.0,67.0,48.0,37.0,14.0,17.0,20.0
48407.0,0.0,1.0,8.0,5.0,19.0,110.0,59.0,25.0,15.0,6.0
48409.0,0.0,2.0,11.0,20.0,100.0,635.0,489.0,209.0,106.0,58.0
48411.0,0.0,0.0,0.0,1.0,3.0,17.0,17.0,28.0,176.0,25.0
48413.0,0.0,0.0,0.0,0.0,20.0,14.0,4.0,15.0,2.0,17.0
48415.0,0.0,0.0,2.0,22.0,8.0,401.0,113.0,100.0,349.0,287.0
48417.0,0.0,0.0,0.0,1.0,0.0,16.0,6.0,7.0,10.0,6.0
48419.0,0.0,2.0,104.0,95.0,76.0,99.0,60.0,47.0,66.0,34.0
48421.0,0.0,0.0,15.0,9.0,6.0,7.0,16.0,13.0,6.0,13.0
48423.0,0.0,36.0,106.0,62.0,362.0,1726.0,915.0,612.0,679.0,657.0
48425.0,0.0,0.0,0.0,0.0,6.0,50.0,62.0,28.0,14.0,50.0
48427.0,0.0,2.0,7.0,24.0,565.0,1194.0,990.0,650.0,115.0,102.0
48429.0,0.0,0.0,1.0,3.0,4.0,21.0,81.0,27.0,17.0,61.0
48431.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,16.0,5.0
48433.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,7.0,3.0
48435.0,0.0,0.0,0.0,0.0,5.0,53.0,18.0,8.0,30.0,34.0
48437.0,0.0,1.0,8.0,8.0,14.0,44.0,18.0,14.0,54.0,47.0
48439.0,0.0,273.0,1973.0,3217.0,6881.0,15479.0,13794.0,8800.0,14310.0,15765.0
48441.0,0.0,14.0,277.0,-56.0,165.0,677.0,240.0,191.0,540.0,730.0
48443.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0
48445.0,0.0,4.0,7.0,2.0,4.0,93.0,89.0,43.0,263.0,247.0
48447.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,11.0,1.0
48449.0,0.0,0.0,16.0,435.0,348.0,490.0,213.0,98.0,95.0,77.0
48451.0,0.0,9.0,40.0,51.0,294.0,1916.0,923.0,507.0,938.0,2326.0
48453.0,0.0,244.0,1410.0,1578.0,5737.0,11496.0,6051.0,2998.0,2629.0,2361.0
48455.0,0.0,0.0,8.0,7.0,17.0,97.0,49.0,19.0,11.0,5.0
48457.0,0.0,1.0,5.0,6.0,13.0,87.0,63.0,53.0,33.0,19.0
48459.0,0.0,2.0,12.0,12.0,27.0,135.0,139.0,66.0,120.0,39.0
48461.0,0.0,0.0,0.0,0.0,3.0,12.0,4.0,6.0,3.0,5.0
48463.0,0.0,2.0,4.0,6.0,68.0,391.0,229.0,90.0,51.0,97.0
48465.0,0.0,5.0,8.0,7.0,204.0,1172.0,516.0,291.0,422.0,155.0
48467.0,0.0,2.0,12.0,17.0,54.0,243.0,188.0,77.0,75.0,151.0
48469.0,0.0,15.0,117.0,28.0,320.0,2723.0,565.0,301.0,189.0,326.0
48471.0,0.0,3.0,242.0,1210.0,536.0,801.0,855.0,88.0,201.0,73.0
48473.0,0.0,3.0,29.0,25.0,95.0,241.0,275.0,190.0,150.0,38.0
48475.0,0.0,0.0,0.0,1.0,18.0,64.0,23.0,28.0,41.0,73.0
48477.0,0.0,9.0,133.0,60.0,65.0,198.0,100.0,76.0,78.0,102.0
48479.0,0.0,45.0,313.0,188.0,957.0,4375.0,4967.0,3039.0,1529.0,1552.0
48481.0,0.0,6.0,31.0,21.0,139.0,413.0,588.0,174.0,70.0,52.0
48483.0,0.0,0.0,7.0,8.0,1.0,15.0,11.0,6.0,35.0,80.0
48485.0,0.0,30.0,35.0,19.0,234.0,584.0,393.0,544.0,2162.0,1349.0
48487.0,0.0,0.0,1.0,6.0,3.0,39.0,54.0,106.0,139.0,182.0
48489.0,0.0,2.0,11.0,3.0,138.0,426.0,284.0,340.0,-2.0,82.0
48491.0,0.0,42.0,259.0,320.0,1609.0,3485.0,2234.0,714.0,925.0,1254.0
48493.0,0.0,3.0,29.0,6.0,60.0,316.0,125.0,363.0,102.0,43.0
48495.0,0.0,0.0,3.0,0.0,18.0,45.0,27.0,25.0,18.0,66.0
48497.0,0.0,1.0,16.0,29.0,58.0,205.0,337.0,125.0,110.0,327.0
48499.0,0.0,1.0,7.0,21.0,53.0,202.0,114.0,128.0,95.0,101.0
48501.0,0.0,0.0,1.0,2.0,21.0,53.0,68.0,79.0,114.0,150.0
48503.0,0.0,1.0,3.0,0.0,20.0,109.0,111.0,88.0,165.0,246.0
48505.0,0.0,0.0,7.0,2.0,38.0,109.0,120.0,57.0,19.0,32.0
48507.0,0.0,0.0,1.0,10.0,10.0,149.0,91.0,108.0,94.0,64.0
49001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49003.0,0.0,7.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49005.0,0.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49007.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49011.0,0.0,84.0,201.0,180.0,714.0,1730.0,983.0,1415.0,2156.0,4804.0
49013.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49015.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49017.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49019.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49021.0,0.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49025.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49027.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49035.0,0.0,396.0,2042.0,2804.0,5924.0,7870.0,4951.0,7713.0,14269.0,17799.0
49037.0,0.0,4.0,42.0,251.0,102.0,214.0,54.0,36.0,107.0,96.0
49039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49043.0,0.0,172.0,197.0,46.0,73.0,199.0,160.0,175.0,473.0,335.0
49045.0,0.0,12.0,53.0,63.0,116.0,283.0,165.0,201.0,676.0,595.0
49047.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49049.0,0.0,70.0,887.0,972.0,2155.0,3604.0,3313.0,8359.0,8993.0,10355.0
49051.0,0.0,50.0,98.0,134.0,126.0,117.0,114.0,154.0,411.0,366.0
49053.0,0.0,14.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49057.0,0.0,41.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50001.0,0.0,23.0,38.0,3.0,4.0,3.0,10.0,3.0,36.0,28.0
50003.0,0.0,18.0,26.0,19.0,9.0,11.0,19.0,13.0,19.0,29.0
50005.0,0.0,2.0,11.0,2.0,4.0,7.0,7.0,1.0,11.0,23.0
50007.0,0.0,152.0,266.0,33.0,156.0,108.0,82.0,40.0,164.0,187.0
50009.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,16.0
50011.0,0.0,13.0,78.0,8.0,5.0,13.0,5.0,6.0,14.0,19.0
50013.0,0.0,0.0,3.0,4.0,3.0,3.0,0.0,3.0,1.0,16.0
50015.0,0.0,13.0,13.0,3.0,1.0,12.0,3.0,14.0,4.0,31.0
50017.0,0.0,4.0,3.0,2.0,0.0,6.0,5.0,5.0,13.0,45.0
50019.0,0.0,7.0,2.0,1.0,4.0,0.0,1.0,6.0,19.0,26.0
50021.0,0.0,6.0,39.0,10.0,18.0,16.0,29.0,13.0,6.0,40.0
50023.0,0.0,15.0,18.0,6.0,2.0,6.0,15.0,16.0,56.0,184.0
50025.0,0.0,11.0,60.0,10.0,13.0,7.0,22.0,0.0,29.0,19.0
50027.0,0.0,18.0,22.0,11.0,7.0,12.0,9.0,8.0,41.0,23.0
51001.0,0.0,7.0,257.0,645.0,133.0,32.0,71.0,37.0,41.0,32.0
51003.0,0.0,21.0,82.0,84.0,214.0,334.0,299.0,272.0,306.0,97.0
51005.0,0.0,1.0,5.0,14.0,11.0,25.0,9.0,14.0,44.0,116.0
51007.0,0.0,2.0,13.0,10.0,19.0,28.0,26.0,26.0,24.0,13.0
51009.0,0.0,3.0,9.0,15.0,9.0,69.0,185.0,113.0,220.0,45.0
51011.0,0.0,0.0,20.0,11.0,9.0,28.0,101.0,47.0,55.0,59.0
51013.0,0.0,104.0,863.0,1149.0,363.0,418.0,658.0,440.0,591.0,655.0
51015.0,0.0,0.0,43.0,66.0,76.0,64.0,115.0,148.0,152.0,195.0
51017.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,11.0,7.0,14.0
51019.0,0.0,2.0,28.0,27.0,61.0,168.0,260.0,240.0,414.0,310.0
51021.0,0.0,0.0,0.0,0.0,2.0,5.0,40.0,17.0,0.0,38.0
51023.0,0.0,5.0,23.0,4.0,89.0,64.0,64.0,57.0,57.0,245.0
51025.0,0.0,1.0,13.0,11.0,78.0,94.0,96.0,68.0,53.0,33.0
51027.0,0.0,0.0,16.0,2.0,13.0,40.0,28.0,58.0,84.0,72.0
51029.0,0.0,2.0,56.0,401.0,97.0,37.0,51.0,37.0,44.0,89.0
51031.0,0.0,1.0,11.0,6.0,27.0,99.0,180.0,136.0,192.0,257.0
51033.0,0.0,0.0,27.0,40.0,61.0,55.0,80.0,102.0,54.0,72.0
51035.0,0.0,1.0,10.0,85.0,118.0,93.0,89.0,109.0,101.0,141.0
51036.0,0.0,1.0,12.0,14.0,12.0,10.0,21.0,13.0,14.0,19.0
51037.0,0.0,0.0,7.0,16.0,8.0,19.0,19.0,38.0,114.0,31.0
51041.0,0.0,43.0,488.0,1017.0,1349.0,1040.0,1109.0,1007.0,1221.0,773.0
51043.0,0.0,0.0,8.0,19.0,22.0,20.0,12.0,14.0,27.0,30.0
51045.0,0.0,0.0,3.0,2.0,2.0,8.0,6.0,10.0,28.0,13.0
51047.0,0.0,3.0,138.0,550.0,117.0,134.0,175.0,93.0,184.0,340.0
51049.0,0.0,0.0,13.0,24.0,14.0,14.0,32.0,8.0,17.0,15.0
51051.0,0.0,0.0,0.0,0.0,4.0,18.0,45.0,35.0,21.0,82.0
51053.0,0.0,0.0,16.0,64.0,62.0,55.0,95.0,107.0,141.0,53.0
51057.0,0.0,0.0,7.0,41.0,10.0,17.0,53.0,52.0,21.0,14.0
51059.0,0.0,244.0,3367.0,7499.0,2740.0,1766.0,2801.0,2564.0,3122.0,2329.0
51061.0,0.0,7.0,104.0,204.0,105.0,151.0,191.0,178.0,147.0,135.0
51063.0,0.0,0.0,2.0,4.0,11.0,15.0,121.0,52.0,48.0,30.0
51065.0,0.0,3.0,70.0,19.0,18.0,63.0,53.0,155.0,54.0,26.0
51067.0,0.0,5.0,16.0,15.0,52.0,63.0,43.0,0.0,727.0,330.0
51069.0,0.0,12.0,93.0,244.0,144.0,158.0,113.0,135.0,308.0,274.0
51071.0,0.0,0.0,4.0,1.0,10.0,8.0,20.0,47.0,53.0,53.0
51073.0,0.0,7.0,16.0,8.0,18.0,92.0,60.0,48.0,106.0,27.0
51075.0,0.0,7.0,69.0,23.0,20.0,31.0,70.0,55.0,60.0,33.0
51077.0,0.0,0.0,2.0,36.0,46.0,44.0,66.0,128.0,72.0,58.0
51079.0,0.0,1.0,9.0,24.0,33.0,67.0,65.0,24.0,71.0,37.0
51081.0,0.0,3.0,36.0,34.0,286.0,58.0,292.0,86.0,92.0,32.0
51083.0,0.0,1.0,17.0,12.0,23.0,77.0,80.0,151.0,189.0,158.0
51085.0,0.0,6.0,112.0,208.0,103.0,155.0,210.0,526.0,385.0,239.0
51087.0,0.0,62.0,814.0,944.0,771.0,950.0,1067.0,883.0,981.0,728.0
51089.0,0.0,1.0,15.0,97.0,147.0,217.0,367.0,231.0,309.0,175.0
51091.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,3.0,4.0
51093.0,0.0,4.0,95.0,29.0,51.0,146.0,227.0,201.0,129.0,38.0
51095.0,0.0,89.0,69.0,47.0,58.0,275.0,205.0,113.0,111.0,72.0
51097.0,0.0,1.0,1.0,11.0,10.0,12.0,14.0,24.0,12.0,13.0
51099.0,0.0,3.0,29.0,36.0,29.0,25.0,79.0,31.0,57.0,38.0
51101.0,0.0,1.0,4.0,25.0,12.0,35.0,38.0,46.0,51.0,39.0
51103.0,0.0,1.0,1.0,8.0,1.0,18.0,42.0,80.0,47.0,16.0
51105.0,0.0,2.0,7.0,0.0,2.0,80.0,110.0,79.0,256.0,187.0
51107.0,0.0,87.0,659.0,1829.0,1425.0,995.0,984.0,910.0,1092.0,725.0
51109.0,0.0,9.0,34.0,36.0,39.0,47.0,85.0,44.0,101.0,44.0
51111.0,0.0,0.0,4.0,9.0,18.0,24.0,38.0,25.0,33.0,8.0
51113.0,0.0,3.0,11.0,27.0,2.0,17.0,31.0,19.0,21.0,21.0
51115.0,0.0,2.0,2.0,1.0,1.0,6.0,11.0,58.0,53.0,12.0
51117.0,0.0,4.0,96.0,117.0,23.0,63.0,213.0,217.0,168.0,48.0
51119.0,0.0,0.0,8.0,7.0,0.0,11.0,29.0,66.0,26.0,2.0
51121.0,0.0,1.0,55.0,21.0,68.0,128.0,220.0,1504.0,754.0,617.0
51125.0,0.0,2.0,6.0,9.0,1.0,14.0,53.0,21.0,30.0,13.0
51127.0,0.0,1.0,22.0,13.0,21.0,58.0,36.0,43.0,107.0,29.0
51131.0,0.0,1.0,63.0,173.0,32.0,23.0,12.0,1.0,14.0,10.0
51133.0,0.0,3.0,6.0,16.0,12.0,26.0,26.0,84.0,45.0,14.0
51135.0,0.0,1.0,11.0,17.0,82.0,61.0,26.0,68.0,85.0,89.0
51137.0,0.0,2.0,29.0,71.0,47.0,58.0,55.0,67.0,92.0,62.0
51139.0,0.0,1.0,99.0,120.0,49.0,61.0,31.0,43.0,56.0,64.0
51141.0,0.0,0.0,2.0,17.0,27.0,62.0,116.0,53.0,57.0,51.0
51143.0,0.0,1.0,12.0,31.0,78.0,194.0,454.0,252.0,336.0,106.0
51145.0,0.0,4.0,9.0,22.0,47.0,40.0,67.0,41.0,91.0,33.0
51147.0,0.0,2.0,47.0,85.0,53.0,136.0,165.0,95.0,177.0,51.0
51149.0,0.0,7.0,26.0,93.0,112.0,91.0,225.0,271.0,227.0,223.0
51153.0,0.0,94.0,1551.0,3888.0,1752.0,1553.0,1998.0,1731.0,1946.0,1207.0
51155.0,0.0,0.0,9.0,10.0,26.0,29.0,61.0,101.0,60.0,118.0
51157.0,0.0,0.0,5.0,8.0,7.0,20.0,13.0,11.0,5.0,1.0
51159.0,0.0,0.0,144.0,132.0,22.0,18.0,17.0,21.0,18.0,3.0
51161.0,0.0,3.0,48.0,54.0,149.0,176.0,176.0,304.0,414.0,753.0
51163.0,0.0,2.0,4.0,12.0,12.0,36.0,19.0,34.0,35.0,43.0
51165.0,0.0,5.0,235.0,278.0,202.0,170.0,168.0,402.0,325.0,176.0
51167.0,0.0,0.0,3.0,5.0,4.0,48.0,127.0,88.0,246.0,164.0
51169.0,0.0,0.0,7.0,0.0,3.0,41.0,102.0,38.0,109.0,307.0
51171.0,0.0,7.0,101.0,340.0,114.0,105.0,102.0,39.0,123.0,230.0
51173.0,0.0,1.0,12.0,2.0,21.0,71.0,166.0,242.0,130.0,139.0
51175.0,0.0,1.0,124.0,22.0,9.0,78.0,117.0,423.0,162.0,11.0
51177.0,0.0,7.0,136.0,413.0,437.0,312.0,496.0,352.0,279.0,289.0
51179.0,0.0,24.0,216.0,473.0,275.0,255.0,461.0,324.0,313.0,384.0
51181.0,0.0,1.0,3.0,6.0,5.0,20.0,33.0,53.0,16.0,13.0
51183.0,0.0,0.0,31.0,123.0,40.0,82.0,63.0,177.0,127.0,11.0
51185.0,0.0,2.0,4.0,3.0,6.0,72.0,108.0,126.0,230.0,170.0
51187.0,0.0,3.0,49.0,105.0,127.0,64.0,43.0,49.0,143.0,109.0
51191.0,0.0,2.0,34.0,15.0,13.0,106.0,198.0,225.0,462.0,306.0
51193.0,0.0,0.0,21.0,44.0,43.0,85.0,30.0,53.0,75.0,28.0
51195.0,0.0,0.0,22.0,3.0,3.0,51.0,250.0,96.0,268.0,299.0
51197.0,0.0,1.0,10.0,12.0,27.0,50.0,60.0,85.0,106.0,104.0
51199.0,0.0,14.0,32.0,28.0,41.0,186.0,160.0,92.0,105.0,77.0
51510.0,0.0,30.0,724.0,1220.0,351.0,473.0,580.0,474.0,485.0,298.0
51520.0,0.0,1.0,0.0,3.0,0.0,53.0,64.0,66.0,127.0,113.0
51530.0,0.0,0.0,6.0,7.0,2.0,32.0,28.0,13.0,33.0,37.0
51540.0,0.0,14.0,42.0,60.0,96.0,254.0,215.0,565.0,290.0,178.0
51550.0,0.0,23.0,219.0,279.0,374.0,1555.0,1351.0,549.0,555.0,594.0
51570.0,0.0,0.0,54.0,41.0,48.0,35.0,42.0,43.0,43.0,46.0
51580.0,0.0,0.0,1.0,3.0,1.0,7.0,13.0,7.0,3.0,54.0
51590.0,0.0,4.0,31.0,20.0,31.0,214.0,306.0,297.0,281.0,225.0
51595.0,0.0,0.0,23.0,56.0,57.0,27.0,68.0,28.0,20.0,28.0
51600.0,0.0,1.0,26.0,38.0,5.0,9.0,41.0,17.0,23.0,18.0
51610.0,0.0,0.0,26.0,29.0,1.0,4.0,6.0,4.0,6.0,6.0
51620.0,0.0,1.0,19.0,22.0,9.0,68.0,179.0,124.0,85.0,18.0
51630.0,0.0,1.0,32.0,131.0,82.0,102.0,133.0,66.0,42.0,30.0
51640.0,0.0,1.0,3.0,119.0,130.0,78.0,65.0,23.0,25.0,56.0
51650.0,0.0,13.0,102.0,92.0,121.0,679.0,547.0,292.0,317.0,213.0
51660.0,0.0,6.0,420.0,353.0,160.0,100.0,307.0,1321.0,460.0,120.0
51670.0,0.0,4.0,20.0,66.0,84.0,80.0,96.0,52.0,127.0,31.0
51678.0,0.0,0.0,3.0,4.0,3.0,18.0,15.0,63.0,147.0,38.0
51680.0,0.0,5.0,48.0,27.0,67.0,282.0,557.0,455.0,637.0,212.0
51683.0,0.0,8.0,208.0,876.0,305.0,207.0,201.0,126.0,128.0,81.0
51685.0,0.0,1.0,60.0,244.0,126.0,66.0,68.0,49.0,44.0,19.0
51690.0,0.0,0.0,2.0,29.0,47.0,81.0,168.0,58.0,112.0,59.0
51700.0,0.0,23.0,95.0,155.0,250.0,1050.0,744.0,443.0,506.0,243.0
51710.0,0.0,27.0,171.0,305.0,412.0,2265.0,1214.0,487.0,338.0,644.0
51720.0,0.0,0.0,2.0,0.0,2.0,7.0,15.0,8.0,18.0,10.0
51730.0,0.0,2.0,29.0,103.0,100.0,208.0,189.0,116.0,179.0,96.0
51735.0,0.0,2.0,4.0,2.0,11.0,17.0,31.0,8.0,26.0,12.0
51740.0,0.0,12.0,146.0,150.0,174.0,980.0,751.0,381.0,269.0,114.0
51750.0,0.0,1.0,2.0,3.0,5.0,16.0,372.0,347.0,183.0,101.0
51760.0,0.0,26.0,313.0,977.0,893.0,684.0,1004.0,777.0,646.0,627.0
51770.0,0.0,6.0,67.0,87.0,279.0,375.0,386.0,587.0,943.0,691.0
51775.0,0.0,0.0,26.0,8.0,34.0,63.0,81.0,63.0,280.0,159.0
51790.0,0.0,0.0,12.0,33.0,28.0,67.0,30.0,98.0,146.0,83.0
51800.0,0.0,4.0,165.0,146.0,99.0,620.0,601.0,348.0,307.0,205.0
51810.0,0.0,65.0,320.0,323.0,468.0,2879.0,1973.0,909.0,1182.0,975.0
51820.0,0.0,2.0,9.0,35.0,36.0,84.0,49.0,61.0,96.0,79.0
51830.0,0.0,8.0,10.0,26.0,16.0,47.0,48.0,28.0,32.0,33.0
51840.0,0.0,3.0,34.0,152.0,128.0,74.0,48.0,69.0,123.0,133.0
53001.0,0.0,13.0,34.0,16.0,71.0,240.0,260.0,232.0,51.0,158.0
53003.0,0.0,0.0,18.0,1.0,2.0,3.0,28.0,70.0,156.0,192.0
53005.0,0.0,89.0,341.0,364.0,937.0,1703.0,725.0,427.0,482.0,1261.0
53007.0,0.0,16.0,92.0,140.0,82.0,689.0,715.0,118.0,166.0,144.0
53009.0,0.0,8.0,10.0,7.0,11.0,55.0,118.0,26.0,36.0,32.0
