fips_code,county,state,c3_data_id
40007.0,Beaver,Oklahoma,Beaver_Oklahoma_UnitedStates
40009.0,Beckham,Oklahoma,Beckham_Oklahoma_UnitedStates
40011.0,Blaine,Oklahoma,Blaine_Oklahoma_UnitedStates
40013.0,Bryan,Oklahoma,Bryan_Oklahoma_UnitedStates
40015.0,Caddo,Oklahoma,Caddo_Oklahoma_UnitedStates
40017.0,Canadian,Oklahoma,Canadian_Oklahoma_UnitedStates
40019.0,Carter,Oklahoma,Carter_Oklahoma_UnitedStates
40021.0,Cherokee,Oklahoma,Cherokee_Oklahoma_UnitedStates
40023.0,Choctaw,Oklahoma,Choctaw_Oklahoma_UnitedStates
40025.0,Cimarron,Oklahoma,Cimarron_Oklahoma_UnitedStates
40027.0,Cleveland,Oklahoma,Cleveland_Oklahoma_UnitedStates
40029.0,Coal,Oklahoma,Coal_Oklahoma_UnitedStates
40031.0,Comanche,Oklahoma,Comanche_Oklahoma_UnitedStates
40033.0,Cotton,Oklahoma,Cotton_Oklahoma_UnitedStates
40035.0,Craig,Oklahoma,Craig_Oklahoma_UnitedStates
40037.0,Creek,Oklahoma,Creek_Oklahoma_UnitedStates
40039.0,Custer,Oklahoma,Custer_Oklahoma_UnitedStates
40041.0,Delaware,Oklahoma,Delaware_Oklahoma_UnitedStates
40043.0,Dewey,Oklahoma,Dewey_Oklahoma_UnitedStates
40045.0,Ellis,Oklahoma,Ellis_Oklahoma_UnitedStates
40047.0,Garfield,Oklahoma,Garfield_Oklahoma_UnitedStates
40049.0,Garvin,Oklahoma,Garvin_Oklahoma_UnitedStates
40051.0,Grady,Oklahoma,Grady_Oklahoma_UnitedStates
40053.0,Grant,Oklahoma,Grant_Oklahoma_UnitedStates
40055.0,Greer,Oklahoma,Greer_Oklahoma_UnitedStates
40057.0,Harmon,Oklahoma,Harmon_Oklahoma_UnitedStates
40059.0,Harper,Oklahoma,Harper_Oklahoma_UnitedStates
40061.0,Haskell,Oklahoma,Haskell_Oklahoma_UnitedStates
40063.0,Hughes,Oklahoma,Hughes_Oklahoma_UnitedStates
40065.0,Jackson,Oklahoma,Jackson_Oklahoma_UnitedStates
40067.0,Jefferson,Oklahoma,Jefferson_Oklahoma_UnitedStates
40069.0,Johnston,Oklahoma,Johnston_Oklahoma_UnitedStates
40071.0,Kay,Oklahoma,Kay_Oklahoma_UnitedStates
40073.0,Kingfisher,Oklahoma,Kingfisher_Oklahoma_UnitedStates
40075.0,Kiowa,Oklahoma,Kiowa_Oklahoma_UnitedStates
40077.0,Latimer,Oklahoma,Latimer_Oklahoma_UnitedStates
40079.0,Le Flore,Oklahoma,LeFlore_Oklahoma_UnitedStates
40081.0,Lincoln,Oklahoma,Lincoln_Oklahoma_UnitedStates
40083.0,Logan,Oklahoma,Logan_Oklahoma_UnitedStates
40085.0,Love,Oklahoma,Love_Oklahoma_UnitedStates
40087.0,McClain,Oklahoma,McClain_Oklahoma_UnitedStates
40089.0,McCurtain,Oklahoma,McCurtain_Oklahoma_UnitedStates
40091.0,McIntosh,Oklahoma,McIntosh_Oklahoma_UnitedStates
40093.0,Major,Oklahoma,Major_Oklahoma_UnitedStates
40095.0,Marshall,Oklahoma,Marshall_Oklahoma_UnitedStates
40097.0,Mayes,Oklahoma,Mayes_Oklahoma_UnitedStates
40099.0,Murray,Oklahoma,Murray_Oklahoma_UnitedStates
40101.0,Muskogee,Oklahoma,Muskogee_Oklahoma_UnitedStates
40103.0,Noble,Oklahoma,Noble_Oklahoma_UnitedStates
40105.0,Nowata,Oklahoma,Nowata_Oklahoma_UnitedStates
40107.0,Okfuskee,Oklahoma,Okfuskee_Oklahoma_UnitedStates
40109.0,Oklahoma,Oklahoma,Oklahoma_Oklahoma_UnitedStates
40111.0,Okmulgee,Oklahoma,Okmulgee_Oklahoma_UnitedStates
40113.0,Osage,Oklahoma,Osage_Oklahoma_UnitedStates
40115.0,Ottawa,Oklahoma,Ottawa_Oklahoma_UnitedStates
40117.0,Pawnee,Oklahoma,Pawnee_Oklahoma_UnitedStates
40119.0,Payne,Oklahoma,Payne_Oklahoma_UnitedStates
40121.0,Pittsburg,Oklahoma,Pittsburg_Oklahoma_UnitedStates
40123.0,Pontotoc,Oklahoma,Pontotoc_Oklahoma_UnitedStates
40125.0,Pottawatomie,Oklahoma,Pottawatomie_Oklahoma_UnitedStates
40127.0,Pushmataha,Oklahoma,Pushmataha_Oklahoma_UnitedStates
40129.0,Roger Mills,Oklahoma,RogerMills_Oklahoma_UnitedStates
40131.0,Rogers,Oklahoma,Rogers_Oklahoma_UnitedStates
40133.0,Seminole,Oklahoma,Seminole_Oklahoma_UnitedStates
40135.0,Sequoyah,Oklahoma,Sequoyah_Oklahoma_UnitedStates
40137.0,Stephens,Oklahoma,Stephens_Oklahoma_UnitedStates
40139.0,Texas,Oklahoma,Texas_Oklahoma_UnitedStates
40141.0,Tillman,Oklahoma,Tillman_Oklahoma_UnitedStates
40143.0,Tulsa,Oklahoma,Tulsa_Oklahoma_UnitedStates
40145.0,Wagoner,Oklahoma,Wagoner_Oklahoma_UnitedStates
40147.0,Washington,Oklahoma,Washington_Oklahoma_UnitedStates
40149.0,Washita,Oklahoma,Washita_Oklahoma_UnitedStates
40151.0,Woods,Oklahoma,Woods_Oklahoma_UnitedStates
40153.0,Woodward,Oklahoma,Woodward_Oklahoma_UnitedStates
41001.0,Baker,Oregon,Baker_Oregon_UnitedStates
41003.0,Benton,Oregon,Benton_Oregon_UnitedStates
41005.0,Clackamas,Oregon,Clackamas_Oregon_UnitedStates
41007.0,Clatsop,Oregon,Clatsop_Oregon_UnitedStates
41009.0,Columbia,Oregon,Columbia_Oregon_UnitedStates
41011.0,Coos,Oregon,Coos_Oregon_UnitedStates
41013.0,Crook,Oregon,Crook_Oregon_UnitedStates
41015.0,Curry,Oregon,Curry_Oregon_UnitedStates
41017.0,Deschutes,Oregon,Deschutes_Oregon_UnitedStates
41019.0,Douglas,Oregon,Douglas_Oregon_UnitedStates
41021.0,Gilliam,Oregon,Gilliam_Oregon_UnitedStates
41023.0,Grant,Oregon,Grant_Oregon_UnitedStates
41025.0,Harney,Oregon,Harney_Oregon_UnitedStates
41027.0,Hood River,Oregon,HoodRiver_Oregon_UnitedStates
41029.0,Jackson,Oregon,Jackson_Oregon_UnitedStates
41031.0,Jefferson,Oregon,Jefferson_Oregon_UnitedStates
41033.0,Josephine,Oregon,Josephine_Oregon_UnitedStates
41035.0,Klamath,Oregon,Klamath_Oregon_UnitedStates
41037.0,Lake,Oregon,Lake_Oregon_UnitedStates
41039.0,Lane,Oregon,Lane_Oregon_UnitedStates
41041.0,Lincoln,Oregon,Lincoln_Oregon_UnitedStates
41043.0,Linn,Oregon,Linn_Oregon_UnitedStates
41045.0,Malheur,Oregon,Malheur_Oregon_UnitedStates
41047.0,Marion,Oregon,Marion_Oregon_UnitedStates
41049.0,Morrow,Oregon,Morrow_Oregon_UnitedStates
41051.0,Multnomah,Oregon,Multnomah_Oregon_UnitedStates
41053.0,Polk,Oregon,Polk_Oregon_UnitedStates
41055.0,Sherman,Oregon,Sherman_Oregon_UnitedStates
41057.0,Tillamook,Oregon,Tillamook_Oregon_UnitedStates
41059.0,Umatilla,Oregon,Umatilla_Oregon_UnitedStates
41061.0,Union,Oregon,Union_Oregon_UnitedStates
41063.0,Wallowa,Oregon,Wallowa_Oregon_UnitedStates
41065.0,Wasco,Oregon,Wasco_Oregon_UnitedStates
41067.0,Washington,Oregon,Washington_Oregon_UnitedStates
41069.0,Wheeler,Oregon,Wheeler_Oregon_UnitedStates
41071.0,Yamhill,Oregon,Yamhill_Oregon_UnitedStates
42001.0,Adams,Pennsylvania,Adams_Pennsylvania_UnitedStates
42003.0,Allegheny,Pennsylvania,Allegheny_Pennsylvania_UnitedStates
42005.0,Armstrong,Pennsylvania,Armstrong_Pennsylvania_UnitedStates
42007.0,Beaver,Pennsylvania,Beaver_Pennsylvania_UnitedStates
42009.0,Bedford,Pennsylvania,Bedford_Pennsylvania_UnitedStates
42011.0,Berks,Pennsylvania,Berks_Pennsylvania_UnitedStates
42013.0,Blair,Pennsylvania,Blair_Pennsylvania_UnitedStates
42015.0,Bradford,Pennsylvania,Bradford_Pennsylvania_UnitedStates
42017.0,Bucks,Pennsylvania,Bucks_Pennsylvania_UnitedStates
42019.0,Butler,Pennsylvania,Butler_Pennsylvania_UnitedStates
42021.0,Cambria,Pennsylvania,Cambria_Pennsylvania_UnitedStates
42023.0,Cameron,Pennsylvania,Cameron_Pennsylvania_UnitedStates
42025.0,Carbon,Pennsylvania,Carbon_Pennsylvania_UnitedStates
42027.0,Centre,Pennsylvania,Centre_Pennsylvania_UnitedStates
42029.0,Chester,Pennsylvania,Chester_Pennsylvania_UnitedStates
42031.0,Clarion,Pennsylvania,Clarion_Pennsylvania_UnitedStates
42033.0,Clearfield,Pennsylvania,Clearfield_Pennsylvania_UnitedStates
42035.0,Clinton,Pennsylvania,Clinton_Pennsylvania_UnitedStates
42037.0,Columbia,Pennsylvania,Columbia_Pennsylvania_UnitedStates
42039.0,Crawford,Pennsylvania,Crawford_Pennsylvania_UnitedStates
42041.0,Cumberland,Pennsylvania,Cumberland_Pennsylvania_UnitedStates
42043.0,Dauphin,Pennsylvania,Dauphin_Pennsylvania_UnitedStates
42045.0,Delaware,Pennsylvania,Delaware_Pennsylvania_UnitedStates
42047.0,Elk,Pennsylvania,Elk_Pennsylvania_UnitedStates
42049.0,Erie,Pennsylvania,Erie_Pennsylvania_UnitedStates
42051.0,Fayette,Pennsylvania,Fayette_Pennsylvania_UnitedStates
42053.0,Forest,Pennsylvania,Forest_Pennsylvania_UnitedStates
42055.0,Franklin,Pennsylvania,Franklin_Pennsylvania_UnitedStates
42057.0,Fulton,Pennsylvania,Fulton_Pennsylvania_UnitedStates
42059.0,Greene,Pennsylvania,Greene_Pennsylvania_UnitedStates
42061.0,Huntingdon,Pennsylvania,Huntingdon_Pennsylvania_UnitedStates
42063.0,Indiana,Pennsylvania,Indiana_Pennsylvania_UnitedStates
42065.0,Jefferson,Pennsylvania,Jefferson_Pennsylvania_UnitedStates
42067.0,Juniata,Pennsylvania,Juniata_Pennsylvania_UnitedStates
42069.0,Lackawanna,Pennsylvania,Lackawanna_Pennsylvania_UnitedStates
42071.0,Lancaster,Pennsylvania,Lancaster_Pennsylvania_UnitedStates
42073.0,Lawrence,Pennsylvania,Lawrence_Pennsylvania_UnitedStates
42075.0,Lebanon,Pennsylvania,Lebanon_Pennsylvania_UnitedStates
42077.0,Lehigh,Pennsylvania,Lehigh_Pennsylvania_UnitedStates
42079.0,Luzerne,Pennsylvania,Luzerne_Pennsylvania_UnitedStates
42081.0,Lycoming,Pennsylvania,Lycoming_Pennsylvania_UnitedStates
42083.0,McKean,Pennsylvania,McKean_Pennsylvania_UnitedStates
42085.0,Mercer,Pennsylvania,Mercer_Pennsylvania_UnitedStates
42087.0,Mifflin,Pennsylvania,Mifflin_Pennsylvania_UnitedStates
42089.0,Monroe,Pennsylvania,Monroe_Pennsylvania_UnitedStates
42091.0,Montgomery,Pennsylvania,Montgomery_Pennsylvania_UnitedStates
42093.0,Montour,Pennsylvania,Montour_Pennsylvania_UnitedStates
42095.0,Northampton,Pennsylvania,Northampton_Pennsylvania_UnitedStates
42097.0,Northumberland,Pennsylvania,Northumberland_Pennsylvania_UnitedStates
42099.0,Perry,Pennsylvania,Perry_Pennsylvania_UnitedStates
42101.0,Philadelphia,Pennsylvania,Philadelphia_Pennsylvania_UnitedStates
42103.0,Pike,Pennsylvania,Pike_Pennsylvania_UnitedStates
42105.0,Potter,Pennsylvania,Potter_Pennsylvania_UnitedStates
42107.0,Schuylkill,Pennsylvania,Schuylkill_Pennsylvania_UnitedStates
42109.0,Snyder,Pennsylvania,Snyder_Pennsylvania_UnitedStates
42111.0,Somerset,Pennsylvania,Somerset_Pennsylvania_UnitedStates
42113.0,Sullivan,Pennsylvania,Sullivan_Pennsylvania_UnitedStates
42115.0,Susquehanna,Pennsylvania,Susquehanna_Pennsylvania_UnitedStates
42117.0,Tioga,Pennsylvania,Tioga_Pennsylvania_UnitedStates
42119.0,Union,Pennsylvania,Union_Pennsylvania_UnitedStates
42121.0,Venango,Pennsylvania,Venango_Pennsylvania_UnitedStates
42123.0,Warren,Pennsylvania,Warren_Pennsylvania_UnitedStates
42125.0,Washington,Pennsylvania,Washington_Pennsylvania_UnitedStates
42127.0,Wayne,Pennsylvania,Wayne_Pennsylvania_UnitedStates
42129.0,Westmoreland,Pennsylvania,Westmoreland_Pennsylvania_UnitedStates
42131.0,Wyoming,Pennsylvania,Wyoming_Pennsylvania_UnitedStates
42133.0,York,Pennsylvania,York_Pennsylvania_UnitedStates
44001.0,Bristol,Rhode Island,Bristol_RhodeIsland_UnitedStates
44003.0,Kent,Rhode Island,Kent_RhodeIsland_UnitedStates
44005.0,Newport,Rhode Island,Newport_RhodeIsland_UnitedStates
44007.0,Providence,Rhode Island,Providence_RhodeIsland_UnitedStates
44009.0,Washington,Rhode Island,Washington_RhodeIsland_UnitedStates
45001.0,Abbeville,South Carolina,Abbeville_SouthCarolina_UnitedStates
45003.0,Aiken,South Carolina,Aiken_SouthCarolina_UnitedStates
45005.0,Allendale,South Carolina,Allendale_SouthCarolina_UnitedStates
45007.0,Anderson,South Carolina,Anderson_SouthCarolina_UnitedStates
45009.0,Bamberg,South Carolina,Bamberg_SouthCarolina_UnitedStates
45011.0,Barnwell,South Carolina,Barnwell_SouthCarolina_UnitedStates
45013.0,Beaufort,South Carolina,Beaufort_SouthCarolina_UnitedStates
45015.0,Berkeley,South Carolina,Berkeley_SouthCarolina_UnitedStates
45017.0,Calhoun,South Carolina,Calhoun_SouthCarolina_UnitedStates
45019.0,Charleston,South Carolina,Charleston_SouthCarolina_UnitedStates
45021.0,Cherokee,South Carolina,Cherokee_SouthCarolina_UnitedStates
45023.0,Chester,South Carolina,Chester_SouthCarolina_UnitedStates
45025.0,Chesterfield,South Carolina,Chesterfield_SouthCarolina_UnitedStates
45027.0,Clarendon,South Carolina,Clarendon_SouthCarolina_UnitedStates
45029.0,Colleton,South Carolina,Colleton_SouthCarolina_UnitedStates
45031.0,Darlington,South Carolina,Darlington_SouthCarolina_UnitedStates
45033.0,Dillon,South Carolina,Dillon_SouthCarolina_UnitedStates
45035.0,Dorchester,South Carolina,Dorchester_SouthCarolina_UnitedStates
45037.0,Edgefield,South Carolina,Edgefield_SouthCarolina_UnitedStates
45039.0,Fairfield,South Carolina,Fairfield_SouthCarolina_UnitedStates
45041.0,Florence,South Carolina,Florence_SouthCarolina_UnitedStates
45043.0,Georgetown,South Carolina,Georgetown_SouthCarolina_UnitedStates
45045.0,Greenville,South Carolina,Greenville_SouthCarolina_UnitedStates
45047.0,Greenwood,South Carolina,Greenwood_SouthCarolina_UnitedStates
45049.0,Hampton,South Carolina,Hampton_SouthCarolina_UnitedStates
45051.0,Horry,South Carolina,Horry_SouthCarolina_UnitedStates
45053.0,Jasper,South Carolina,Jasper_SouthCarolina_UnitedStates
45055.0,Kershaw,South Carolina,Kershaw_SouthCarolina_UnitedStates
45057.0,Lancaster,South Carolina,Lancaster_SouthCarolina_UnitedStates
45059.0,Laurens,South Carolina,Laurens_SouthCarolina_UnitedStates
45061.0,Lee,South Carolina,Lee_SouthCarolina_UnitedStates
45063.0,Lexington,South Carolina,Lexington_SouthCarolina_UnitedStates
45065.0,McCormick,South Carolina,McCormick_SouthCarolina_UnitedStates
45067.0,Marion,South Carolina,Marion_SouthCarolina_UnitedStates
45069.0,Marlboro,South Carolina,Marlboro_SouthCarolina_UnitedStates
45071.0,Newberry,South Carolina,Newberry_SouthCarolina_UnitedStates
45073.0,Oconee,South Carolina,Oconee_SouthCarolina_UnitedStates
45075.0,Orangeburg,South Carolina,Orangeburg_SouthCarolina_UnitedStates
45077.0,Pickens,South Carolina,Pickens_SouthCarolina_UnitedStates
45079.0,Richland,South Carolina,Richland_SouthCarolina_UnitedStates
45081.0,Saluda,South Carolina,Saluda_SouthCarolina_UnitedStates
45083.0,Spartanburg,South Carolina,Spartanburg_SouthCarolina_UnitedStates
45085.0,Sumter,South Carolina,Sumter_SouthCarolina_UnitedStates
45087.0,Union,South Carolina,Union_SouthCarolina_UnitedStates
45089.0,Williamsburg,South Carolina,Williamsburg_SouthCarolina_UnitedStates
45091.0,York,South Carolina,York_SouthCarolina_UnitedStates
46003.0,Aurora,South Dakota,Aurora_SouthDakota_UnitedStates
46005.0,Beadle,South Dakota,Beadle_SouthDakota_UnitedStates
46007.0,Bennett,South Dakota,Bennett_SouthDakota_UnitedStates
46009.0,Bon Homme,South Dakota,BonHomme_SouthDakota_UnitedStates
46011.0,Brookings,South Dakota,Brookings_SouthDakota_UnitedStates
46013.0,Brown,South Dakota,Brown_SouthDakota_UnitedStates
46015.0,Brule,South Dakota,Brule_SouthDakota_UnitedStates
46017.0,Buffalo,South Dakota,Buffalo_SouthDakota_UnitedStates
46019.0,Butte,South Dakota,Butte_SouthDakota_UnitedStates
46021.0,Campbell,South Dakota,Campbell_SouthDakota_UnitedStates
46023.0,Charles Mix,South Dakota,CharlesMix_SouthDakota_UnitedStates
46025.0,Clark,South Dakota,Clark_SouthDakota_UnitedStates
46027.0,Clay,South Dakota,Clay_SouthDakota_UnitedStates
46029.0,Codington,South Dakota,Codington_SouthDakota_UnitedStates
46031.0,Corson,South Dakota,Corson_SouthDakota_UnitedStates
46033.0,Custer,South Dakota,Custer_SouthDakota_UnitedStates
46035.0,Davison,South Dakota,Davison_SouthDakota_UnitedStates
46037.0,Day,South Dakota,Day_SouthDakota_UnitedStates
46039.0,Deuel,South Dakota,Deuel_SouthDakota_UnitedStates
46041.0,Dewey,South Dakota,Dewey_SouthDakota_UnitedStates
46043.0,Douglas,South Dakota,Douglas_SouthDakota_UnitedStates
46045.0,Edmunds,South Dakota,Edmunds_SouthDakota_UnitedStates
46047.0,Fall River,South Dakota,FallRiver_SouthDakota_UnitedStates
46049.0,Faulk,South Dakota,Faulk_SouthDakota_UnitedStates
46051.0,Grant,South Dakota,Grant_SouthDakota_UnitedStates
46053.0,Gregory,South Dakota,Gregory_SouthDakota_UnitedStates
46055.0,Haakon,South Dakota,Haakon_SouthDakota_UnitedStates
46057.0,Hamlin,South Dakota,Hamlin_SouthDakota_UnitedStates
46059.0,Hand,South Dakota,Hand_SouthDakota_UnitedStates
46061.0,Hanson,South Dakota,Hanson_SouthDakota_UnitedStates
46063.0,Harding,South Dakota,Harding_SouthDakota_UnitedStates
46065.0,Hughes,South Dakota,Hughes_SouthDakota_UnitedStates
46067.0,Hutchinson,South Dakota,Hutchinson_SouthDakota_UnitedStates
46069.0,Hyde,South Dakota,Hyde_SouthDakota_UnitedStates
46071.0,Jackson,South Dakota,Jackson_SouthDakota_UnitedStates
46073.0,Jerauld,South Dakota,Jerauld_SouthDakota_UnitedStates
46075.0,Jones,South Dakota,Jones_SouthDakota_UnitedStates
46077.0,Kingsbury,South Dakota,Kingsbury_SouthDakota_UnitedStates
46079.0,Lake,South Dakota,Lake_SouthDakota_UnitedStates
46081.0,Lawrence,South Dakota,Lawrence_SouthDakota_UnitedStates
46083.0,Lincoln,South Dakota,Lincoln_SouthDakota_UnitedStates
46085.0,Lyman,South Dakota,Lyman_SouthDakota_UnitedStates
46087.0,McCook,South Dakota,McCook_SouthDakota_UnitedStates
46089.0,McPherson,South Dakota,McPherson_SouthDakota_UnitedStates
46091.0,Marshall,South Dakota,Marshall_SouthDakota_UnitedStates
46093.0,Meade,South Dakota,Meade_SouthDakota_UnitedStates
46095.0,Mellette,South Dakota,Mellette_SouthDakota_UnitedStates
46097.0,Miner,South Dakota,Miner_SouthDakota_UnitedStates
46099.0,Minnehaha,South Dakota,Minnehaha_SouthDakota_UnitedStates
46101.0,Moody,South Dakota,Moody_SouthDakota_UnitedStates
46102.0,Oglala Lakota,South Dakota,OglalaLakota_SouthDakota_UnitedStates
46103.0,Pennington,South Dakota,Pennington_SouthDakota_UnitedStates
46105.0,Perkins,South Dakota,Perkins_SouthDakota_UnitedStates
46107.0,Potter,South Dakota,Potter_SouthDakota_UnitedStates
46109.0,Roberts,South Dakota,Roberts_SouthDakota_UnitedStates
46111.0,Sanborn,South Dakota,Sanborn_SouthDakota_UnitedStates
46115.0,Spink,South Dakota,Spink_SouthDakota_UnitedStates
46117.0,Stanley,South Dakota,Stanley_SouthDakota_UnitedStates
46119.0,Sully,South Dakota,Sully_SouthDakota_UnitedStates
46121.0,Todd,South Dakota,Todd_SouthDakota_UnitedStates
46123.0,Tripp,South Dakota,Tripp_SouthDakota_UnitedStates
46125.0,Turner,South Dakota,Turner_SouthDakota_UnitedStates
46127.0,Union,South Dakota,Union_SouthDakota_UnitedStates
46129.0,Walworth,South Dakota,Walworth_SouthDakota_UnitedStates
46135.0,Yankton,South Dakota,Yankton_SouthDakota_UnitedStates
46137.0,Ziebach,South Dakota,Ziebach_SouthDakota_UnitedStates
47001.0,Anderson,Tennessee,Anderson_Tennessee_UnitedStates
47003.0,Bedford,Tennessee,Bedford_Tennessee_UnitedStates
47005.0,Benton,Tennessee,Benton_Tennessee_UnitedStates
47007.0,Bledsoe,Tennessee,Bledsoe_Tennessee_UnitedStates
47009.0,Blount,Tennessee,Blount_Tennessee_UnitedStates
47011.0,Bradley,Tennessee,Bradley_Tennessee_UnitedStates
47013.0,Campbell,Tennessee,Campbell_Tennessee_UnitedStates
47015.0,Cannon,Tennessee,Cannon_Tennessee_UnitedStates
47017.0,Carroll,Tennessee,Carroll_Tennessee_UnitedStates
47019.0,Carter,Tennessee,Carter_Tennessee_UnitedStates
47021.0,Cheatham,Tennessee,Cheatham_Tennessee_UnitedStates
47023.0,Chester,Tennessee,Chester_Tennessee_UnitedStates
47025.0,Claiborne,Tennessee,Claiborne_Tennessee_UnitedStates
47027.0,Clay,Tennessee,Clay_Tennessee_UnitedStates
47029.0,Cocke,Tennessee,Cocke_Tennessee_UnitedStates
47031.0,Coffee,Tennessee,Coffee_Tennessee_UnitedStates
47033.0,Crockett,Tennessee,Crockett_Tennessee_UnitedStates
47035.0,Cumberland,Tennessee,Cumberland_Tennessee_UnitedStates
47037.0,Davidson,Tennessee,Davidson_Tennessee_UnitedStates
47039.0,Decatur,Tennessee,Decatur_Tennessee_UnitedStates
47041.0,DeKalb,Tennessee,DeKalb_Tennessee_UnitedStates
47043.0,Dickson,Tennessee,Dickson_Tennessee_UnitedStates
47045.0,Dyer,Tennessee,Dyer_Tennessee_UnitedStates
47047.0,Fayette,Tennessee,Fayette_Tennessee_UnitedStates
47049.0,Fentress,Tennessee,Fentress_Tennessee_UnitedStates
47051.0,Franklin,Tennessee,Franklin_Tennessee_UnitedStates
47053.0,Gibson,Tennessee,Gibson_Tennessee_UnitedStates
47055.0,Giles,Tennessee,Giles_Tennessee_UnitedStates
47057.0,Grainger,Tennessee,Grainger_Tennessee_UnitedStates
47059.0,Greene,Tennessee,Greene_Tennessee_UnitedStates
47061.0,Grundy,Tennessee,Grundy_Tennessee_UnitedStates
47063.0,Hamblen,Tennessee,Hamblen_Tennessee_UnitedStates
47065.0,Hamilton,Tennessee,Hamilton_Tennessee_UnitedStates
47067.0,Hancock,Tennessee,Hancock_Tennessee_UnitedStates
47069.0,Hardeman,Tennessee,Hardeman_Tennessee_UnitedStates
47071.0,Hardin,Tennessee,Hardin_Tennessee_UnitedStates
47073.0,Hawkins,Tennessee,Hawkins_Tennessee_UnitedStates
47075.0,Haywood,Tennessee,Haywood_Tennessee_UnitedStates
47077.0,Henderson,Tennessee,Henderson_Tennessee_UnitedStates
47079.0,Henry,Tennessee,Henry_Tennessee_UnitedStates
47081.0,Hickman,Tennessee,Hickman_Tennessee_UnitedStates
47083.0,Houston,Tennessee,Houston_Tennessee_UnitedStates
47085.0,Humphreys,Tennessee,Humphreys_Tennessee_UnitedStates
47087.0,Jackson,Tennessee,Jackson_Tennessee_UnitedStates
47089.0,Jefferson,Tennessee,Jefferson_Tennessee_UnitedStates
47091.0,Johnson,Tennessee,Johnson_Tennessee_UnitedStates
47093.0,Knox,Tennessee,Knox_Tennessee_UnitedStates
47095.0,Lake,Tennessee,Lake_Tennessee_UnitedStates
47097.0,Lauderdale,Tennessee,Lauderdale_Tennessee_UnitedStates
47099.0,Lawrence,Tennessee,Lawrence_Tennessee_UnitedStates
47101.0,Lewis,Tennessee,Lewis_Tennessee_UnitedStates
47103.0,Lincoln,Tennessee,Lincoln_Tennessee_UnitedStates
47105.0,Loudon,Tennessee,Loudon_Tennessee_UnitedStates
47107.0,McMinn,Tennessee,McMinn_Tennessee_UnitedStates
47109.0,McNairy,Tennessee,McNairy_Tennessee_UnitedStates
47111.0,Macon,Tennessee,Macon_Tennessee_UnitedStates
47113.0,Madison,Tennessee,Madison_Tennessee_UnitedStates
47115.0,Marion,Tennessee,Marion_Tennessee_UnitedStates
47117.0,Marshall,Tennessee,Marshall_Tennessee_UnitedStates
47119.0,Maury,Tennessee,Maury_Tennessee_UnitedStates
47121.0,Meigs,Tennessee,Meigs_Tennessee_UnitedStates
47123.0,Monroe,Tennessee,Monroe_Tennessee_UnitedStates
47125.0,Montgomery,Tennessee,Montgomery_Tennessee_UnitedStates
47127.0,Moore,Tennessee,Moore_Tennessee_UnitedStates
47129.0,Morgan,Tennessee,Morgan_Tennessee_UnitedStates
47131.0,Obion,Tennessee,Obion_Tennessee_UnitedStates
47133.0,Overton,Tennessee,Overton_Tennessee_UnitedStates
47135.0,Perry,Tennessee,Perry_Tennessee_UnitedStates
47137.0,Pickett,Tennessee,Pickett_Tennessee_UnitedStates
47139.0,Polk,Tennessee,Polk_Tennessee_UnitedStates
47141.0,Putnam,Tennessee,Putnam_Tennessee_UnitedStates
47143.0,Rhea,Tennessee,Rhea_Tennessee_UnitedStates
47145.0,Roane,Tennessee,Roane_Tennessee_UnitedStates
47147.0,Robertson,Tennessee,Robertson_Tennessee_UnitedStates
47149.0,Rutherford,Tennessee,Rutherford_Tennessee_UnitedStates
47151.0,Scott,Tennessee,Scott_Tennessee_UnitedStates
47153.0,Sequatchie,Tennessee,Sequatchie_Tennessee_UnitedStates
47155.0,Sevier,Tennessee,Sevier_Tennessee_UnitedStates
47157.0,Shelby,Tennessee,Shelby_Tennessee_UnitedStates
47159.0,Smith,Tennessee,Smith_Tennessee_UnitedStates
47161.0,Stewart,Tennessee,Stewart_Tennessee_UnitedStates
47163.0,Sullivan,Tennessee,Sullivan_Tennessee_UnitedStates
47165.0,Sumner,Tennessee,Sumner_Tennessee_UnitedStates
47167.0,Tipton,Tennessee,Tipton_Tennessee_UnitedStates
47169.0,Trousdale,Tennessee,Trousdale_Tennessee_UnitedStates
47171.0,Unicoi,Tennessee,Unicoi_Tennessee_UnitedStates
47173.0,Union,Tennessee,Union_Tennessee_UnitedStates
47175.0,Van Buren,Tennessee,VanBuren_Tennessee_UnitedStates
47177.0,Warren,Tennessee,Warren_Tennessee_UnitedStates
47179.0,Washington,Tennessee,Washington_Tennessee_UnitedStates
47181.0,Wayne,Tennessee,Wayne_Tennessee_UnitedStates
47183.0,Weakley,Tennessee,Weakley_Tennessee_UnitedStates
47185.0,White,Tennessee,White_Tennessee_UnitedStates
47187.0,Williamson,Tennessee,Williamson_Tennessee_UnitedStates
47189.0,Wilson,Tennessee,Wilson_Tennessee_UnitedStates
48001.0,Anderson,Texas,Anderson_Texas_UnitedStates
48003.0,Andrews,Texas,Andrews_Texas_UnitedStates
48005.0,Angelina,Texas,Angelina_Texas_UnitedStates
48007.0,Aransas,Texas,Aransas_Texas_UnitedStates
48009.0,Archer,Texas,Archer_Texas_UnitedStates
48011.0,Armstrong,Texas,Armstrong_Texas_UnitedStates
48013.0,Atascosa,Texas,Atascosa_Texas_UnitedStates
